Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1788770790,10,GET,GET /articles (anon),7.400000,0.000000,5,7,7,8,9,10,11,12,12,12,12,151,0,6,7.627413245046643,2.437399999507761,43.72869999951945,26731.0
1788770790,10,GET,GET /articles (list),1.800000,0.000000,6,7,7,9,10,10,10,10,10,10,10,37,0,6,6.395072972834995,2.53199999951903,13.114600000335486,25728.432432432433
1788770790,10,GET,GET /articles/{id} (detail),1.000000,0.000000,6,6,6,8,9,9,9,9,9,9,9,21,0,5,5.594899999908064,2.2915999998076586,16.96639999954641,2756.0476190476193
1788770790,10,POST,[setup] POST /auth/login,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,3,0,248.37699999989127,247.23053333339826,246.47290000029898,248.37699999989127,178.0
1788770790,10,,Aggregated,10.200000,0.000000,6,7,7,8,9,10,11,12,12,12,12,212,0,6,10.601611320732085,2.2915999998076586,248.37699999989127,23805.396226415094
1788770791,10,GET,GET /articles (anon),7.300000,0.000000,6,7,8,8,9,11,11,12,12,12,12,157,0,6,7.625477707021274,2.307499999915308,43.72869999951945,26731.0
1788770791,10,GET,GET /articles (list),1.700000,0.000000,7,7,9,9,10,10,10,10,10,10,10,39,0,6,6.504376922958517,2.53199999951903,13.114600000335486,25745.82051282051
1788770791,10,GET,GET /articles/{id} (detail),0.900000,0.000000,6,6,7,7,8,9,9,9,9,9,9,22,0,5,5.6733818181039,2.2915999998076586,16.96639999954641,2752.590909090909
1788770791,10,POST,[setup] POST /auth/login,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,3,0,248.37699999989127,247.23053333339826,246.47290000029898,248.37699999989127,178.0
1788770791,10,,Aggregated,9.900000,0.000000,6,7,8,8,9,10,11,12,12,12,12,221,0,6,10.485867420797296,2.2915999998076586,248.37699999989127,23809.70588235294
1788770792,10,GET,GET /articles (anon),7.300000,0.000000,6,7,8,8,10,11,14,15,15,15,15,164,0,6,7.6659036585569105,2.307499999915308,43.72869999951945,26731.0
1788770792,10,GET,GET /articles (list),1.800000,0.000000,6,7,7,8,10,10,10,10,10,10,10,40,0,6,6.5365274998839595,2.53199999951903,13.114600000335486,25770.45
1788770792,10,GET,GET /articles/{id} (detail),1.000000,0.000000,6,7,8,8,9,15,15,15,15,15,15,23,0,6,6.073808695557249,2.2915999998076586,16.96639999954641,2663.695652173913
