Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1788766057,1,POST,[setup] POST /auth/login,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,265.6613000001471,265.6613000001471,265.6613000001471,265.6613000001471,178.0
1788766057,1,,Aggregated,1.100000,0.000000,6,7,7,8,8,8,8,8,8,8,8,30,0,6,14.319446666680355,2.4866999999630934,265.6613000001471,23915.466666666667
1788766058,1,GET,GET /articles (list),1.000000,0.000000,6,7,7,8,8,8,8,8,8,8,8,30,0,6,5.648410000011002,2.4866999999630934,8.982699999933175,24756.333333333332
1788766058,1,POST,[setup] POST /auth/login,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,265.6613000001471,265.6613000001471,265.6613000001471,265.6613000001471,178.0
1788766058,1,,Aggregated,1.000000,0.000000,6,7,7,8,8,8,8,8,8,8,8,31,0,6,14.035922580660554,2.4866999999630934,265.6613000001471,23963.483870967742
1788766059,1,GET,GET /articles (list),1.000000,0.000000,6,6,7,8,8,8,8,8,8,8,8,31,0,6,5.629593548402197,2.4866999999630934,8.982699999933175,24820.032258064515
1788766059,1,POST,[setup] POST /auth/login,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,265.6613000001471,265.6613000001471,265.6613000001471,265.6613000001471,178.0
1788766059,1,,Aggregated,1.000000,0.000000,6,6,7,8,8,8,8,8,8,8,8,32,0,6,13.755584375019225,2.4866999999630934,265.6613000001471,24049.96875
1788766060,1,GET,GET /articles (list),0.900000,0.000000,6,6,6,8,8,8,8,8,8,8,8,32,0,6,5.6423937500156285,2.4866999999630934,8.982699999933175,24879.75
1788766060,1,POST,[setup] POST /auth/login,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,265.6613000001471,265.6613000001471,265.6613000001471,265.6613000001471,178.0
1788766060,1,,Aggregated,0.900000,0.000000,6,6,6,8,8,8,8,8,8,8,8,33,0,6,13.521754545474158,2.4866999999630934,265.6613000001471,24131.21212121212
1788766061,1,GET,GET /articles (list),0.900000,0.000000,6,6,6,8,8,8,8,8,8,8,8,33,0,6,5.55469696971131,2.4866999999630934,8.982699999933175,24895.636363636364
1788766061,1,POST,[setup] POST /auth/login,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,265.6613000001471,265.6613000001471,265.6613000001471,265.6613000001471,178.0
1788766061,1,,Aggregated,0.900000,0.000000,6,6,6,8,8,8,8,8,8,8,8,34,0,6,13.204891176488832,2.4866999999630934,265.6613000001471,24168.647058823528
1788766063,1,GET,GET /articles (list),0.900000,0.000000,6,6,6,8,8,8,8,8,8,8,8,34,0,6,5.5337382353052496,2.4866999999630934,8.982699999933175,24949.617647058825
1788766063,1,POST,[setup] POST /auth/login,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,265.6613000001471,265.6613000001471,265.6613000001471,265.6613000001471,178.0
1788766063,1,,Aggregated,0.900000,0.000000,6,6,6,8,8,8,8,8,8,8,8,35,0,6,12.965954285729302,2.4866999999630934,265.6613000001471,24241.85714285714
1788766064,1,GET,GET /articles (list),0.900000,0.000000,6,6,8,8,8,8,8,8,8,8,8,35,0,6,5.467194285724223,2.4866999999630934,8.982699999933175,24870.77142857143
1788766064,1,POST,[setup] POST /auth/login,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,265.6613000001471,265.6613000001471,265.6613000001471,265.6613000001471,178.0
1788766064,1,,Aggregated,0.900000,0.000000,6,6,8,8,8,8,8,8,8,8,8,36,0,6,12.69480833334708,2.4866999999630934,265.6613000001471,24184.86111111111
1788766065,1,GET,GET /articles (list),0.900000,0.000000,6,6,7,7,8,8,8,8,8,8,8,36,0,6,5.5061555555653285,2.4866999999630934,8.982699999933175,24922.444444444445
1788766065,1,POST,[setup] POST /auth/login,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,265.6613000001471,265.6613000001471,265.6613000001471,265.6613000001471,178.0
1788766065,1,,Aggregated,0.900000,0.000000,6,6,7,7,8,8,8,8,8,8,8,37,0,6,12.53737567568916,2.4866999999630934,265.6613000001471,24253.675675675677
1788766066,1,GET,GET /articles (list),0.900000,0.000000,6,6,7,8,8,8,8,8,8,8,8,37,0,6,5.567691891895732,2.4866999999630934,8.982699999933175,24971.324324324323
1788766066,1,POST,[setup] POST /auth/login,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,265.6613000001471,265.6613000001471,265.6613000001471,265.6613000001471,178.0
1788766066,1,,Aggregated,0.900000,0.000000,6,6,7,8,8,8,8,8,8,8,8,38,0,6,12.412260526323399,2.4866999999630934,265.6613000001471,24318.86842105263
1788766067,1,GET,GET /articles (list),0.800000,0.000000,6,6,7,8,8,8,8,8,8,8,8,39,0,6,5.615951282053198,2.4866999999630934,8.982699999933175,24828.69230769231
1788766067,1,POST,[setup] POST /auth/login,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,265.6613000001471,265.6613000001471,265.6613000001471,265.6613000001471,178.0
1788766067,1,,Aggregated,0.800000,0.000000,6,6,7,8,8,8,8,8,8,8,8,40,0,6,12.117085000005545,2.4866999999630934,265.6613000001471,24212.425
1788766068,1,GET,GET /articles (list),0.900000,0.000000,5,6,7,8,8,8,8,8,8,8,8,40,0,6,5.578180000003385,2.4866999999630934,8.982699999933175,24762.725
1788766068,1,POST,[setup] POST /auth/login,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,265.6613000001471,265.6613000001471,265.6613000001471,265.6613000001471,178.0
1788766068,1,,Aggregated,0.900000,0.000000,5,6,7,8,8,8,8,8,8,8,8,41,0,6,11.921670731714208,2.4866999999630934,265.6613000001471,24163.09756097561
1788766069,1,GET,GET /articles (list),0.900000,0.000000,6,7,7,8,8,8,8,8,8,8,8,41,0,6,5.617070731709535,2.4866999999630934,8.982699999933175,24699.975609756097
1788766069,1,POST,[setup] POST /auth/login,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,265.6613000001471,265.6613000001471,265.6613000001471,265.6613000001471,178.0
1788766069,1,,Aggregated,0.900000,0.000000,6,7,7,8,8,8,8,8,8,8,8,42,0,6,11.808600000005667,2.4866999999630934,265.6613000001471,24116.119047619046
1788766070,1,GET,GET /articles (list),1.000000,0.000000,5,7,7,8,8,8,8,8,8,8,8,42,0,6,5.552016666667571,2.4866999999630934,8.982699999933175,24716.738095238095
